LECROYWR104MXi,22915,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,15-Mar-2016 07:34:24,0                 
Time,Ampl
-6.859534e-009,-0.00338931
-6.759534e-009,-0.000189433
-6.659534e-009,0.00301044
-6.559534e-009,-0.000189433
-6.459534e-009,-0.000189433
-6.359534e-009,-0.000189433
-6.259534e-009,-0.00338931
-6.159534e-009,-0.00658919
-6.059534e-009,-0.00978906
-5.959534e-009,-0.00978906
-5.859534e-009,-0.00658919
-5.759534e-009,-0.00338931
-5.659534e-009,-0.00338931
-5.559534e-009,-0.00978906
-5.459534e-009,-0.0129889
-5.359534e-009,-0.00978906
-5.259534e-009,-0.00978906
-5.159534e-009,-0.00338931
-5.059534e-009,-0.00658919
-4.959534e-009,-0.00658919
-4.859534e-009,-0.00978906
-4.759534e-009,-0.00658919
-4.659534e-009,0.00301044
-4.559534e-009,0.00621032
-4.459534e-009,0.00301044
-4.359534e-009,0.00301044
-4.259534e-009,-0.00658919
-4.159534e-009,-0.00338931
-4.059534e-009,-0.000189433
-3.959534e-009,0.00301044
-3.859534e-009,0.00301044
-3.759534e-009,-0.000189433
-3.659534e-009,-0.000189433
-3.559534e-009,-0.00338931
-3.459534e-009,-0.000189433
-3.359534e-009,-0.000189433
-3.259534e-009,-0.00978906
-3.159534e-009,-0.00978906
-3.059534e-009,-0.00658919
-2.959534e-009,-0.00338931
-2.859534e-009,-0.000189433
-2.759534e-009,0.00301044
-2.659534e-009,-0.00658919
-2.559534e-009,-0.00338931
-2.459534e-009,-0.00978906
-2.359534e-009,-0.00338931
-2.259534e-009,0.00301044
-2.159534e-009,0.00301044
-2.059534e-009,-0.00658919
-1.959534e-009,-0.00338931
-1.859534e-009,-0.0161888
-1.759534e-009,-0.0129889
-1.659534e-009,-0.0129889
-1.559534e-009,-0.00658919
-1.459534e-009,-0.00338931
-1.359534e-009,-0.000189433
-1.259534e-009,-0.00338931
-1.159534e-009,0.00621032
-1.059534e-009,0.00301044
-9.595341e-010,-0.000189433
-8.595341e-010,-0.00338931
-7.595341e-010,-0.00658919
-6.595341e-010,-0.00338931
-5.595341e-010,-0.00338931
-4.595341e-010,-0.000189433
-3.595341e-010,0.00301044
-2.595341e-010,0.0126101
-1.595341e-010,0.0190098
-5.953413e-011,0.0286095
4.046587e-011,0.0382091
1.404659e-010,0.041409
2.404659e-010,0.0606082
3.404659e-010,0.0702079
4.404659e-010,0.0606082
5.404659e-010,0.067008
6.404659e-010,0.0638081
7.404659e-010,0.0574084
8.404659e-010,0.0574084
9.404659e-010,0.0478087
1.040466e-009,0.041409
1.140466e-009,0.0478087
1.240466e-009,0.0478087
1.340466e-009,0.0478087
1.440466e-009,0.041409
1.540466e-009,0.0382091
1.640466e-009,0.0318093
1.740466e-009,0.0286095
1.840466e-009,0.0318093
1.940466e-009,0.0350092
2.040466e-009,0.0318093
2.140466e-009,0.0222097
2.240466e-009,0.0254096
2.340466e-009,0.0222097
2.440466e-009,0.0286095
2.540466e-009,0.0222097
2.640466e-009,0.01581
2.740466e-009,0.01581
2.840466e-009,0.01581
2.940466e-009,0.0190098
3.040466e-009,0.0190098
3.140466e-009,0.0126101
3.240466e-009,0.0126101
3.340466e-009,0.0094102
3.440466e-009,0.0094102
3.540466e-009,0.01581
3.640466e-009,0.0190098
3.740466e-009,0.0190098
3.840466e-009,0.0126101
3.940466e-009,-0.000189433
4.040466e-009,-0.000189433
4.140466e-009,-0.000189433
4.240466e-009,0.00301044
4.340466e-009,0.00301044
4.440466e-009,-0.000189433
4.540466e-009,0.00301044
4.640466e-009,0.0094102
4.740466e-009,0.00621032
4.840466e-009,0.0126101
4.940466e-009,0.01581
5.040466e-009,0.0094102
5.140466e-009,0.00621032
5.240466e-009,0.0126101
5.340466e-009,0.01581
5.440466e-009,0.0126101
5.540466e-009,0.0190098
5.640466e-009,0.0094102
5.740466e-009,0.00301044
5.840466e-009,0.01581
5.940466e-009,0.0094102
6.040466e-009,0.00621032
6.140466e-009,0.0126101
6.240466e-009,0.0094102
6.340466e-009,0.0190098
6.440466e-009,0.0126101
6.540466e-009,0.01581
6.640466e-009,0.0190098
6.740466e-009,0.0222097
6.840466e-009,0.0254096
6.940466e-009,0.0190098
7.040466e-009,0.0126101
7.140466e-009,0.00621032
7.240466e-009,0.0126101
7.340466e-009,0.0126101
7.440466e-009,0.0094102
7.540466e-009,0.01581
7.640466e-009,0.0126101
7.740466e-009,0.00621032
7.840466e-009,0.0094102
7.940466e-009,0.0222097
8.040466e-009,0.0190098
8.140466e-009,0.0190098
8.240466e-009,0.01581
8.340466e-009,0.0126101
8.440466e-009,0.0126101
8.540466e-009,0.01581
8.640466e-009,0.01581
8.740466e-009,0.0094102
8.840466e-009,0.0126101
8.940466e-009,0.0094102
9.040466e-009,0.0094102
9.140466e-009,0.0126101
9.240466e-009,0.0126101
9.340466e-009,0.0126101
9.440466e-009,0.00621032
9.540466e-009,0.00301044
9.640466e-009,-0.00338931
9.740466e-009,-0.000189433
9.840466e-009,-0.000189433
9.940466e-009,0.00621032
1.004047e-008,0.0094102
1.014047e-008,0.0126101
1.024047e-008,0.0094102
1.034047e-008,0.0094102
1.044047e-008,0.0126101
1.054047e-008,0.00621032
1.064047e-008,0.00301044
1.074047e-008,0.00301044
1.084047e-008,-0.000189433
1.094047e-008,0.00621032
1.104047e-008,0.0094102
1.114047e-008,0.00301044
1.124047e-008,0.00301044
1.134047e-008,0.00301044
1.144047e-008,0.0094102
1.154047e-008,0.01581
1.164047e-008,0.01581
1.174047e-008,0.0190098
1.184047e-008,0.00621032
1.194047e-008,0.00301044
1.204047e-008,0.00301044
1.214047e-008,0.00621032
1.224047e-008,0.0094102
1.234047e-008,0.00621032
1.244047e-008,0.00621032
1.254047e-008,0.01581
1.264047e-008,0.0222097
1.274047e-008,0.0254096
1.284047e-008,0.0190098
1.294047e-008,0.0190098
1.304047e-008,0.0126101
1.314047e-008,0.0126101
1.324047e-008,0.0094102
1.334047e-008,0.0126101
1.344047e-008,0.0126101
1.354047e-008,0.0126101
1.364047e-008,0.0094102
1.374047e-008,0.00621032
1.384047e-008,0.0126101
1.394047e-008,0.0126101
1.404047e-008,0.0094102
1.414047e-008,0.0094102
1.424047e-008,0.00621032
1.434047e-008,0.0094102
1.444047e-008,0.0126101
1.454047e-008,0.0190098
1.464047e-008,0.0126101
1.474047e-008,0.0094102
1.484047e-008,0.0094102
1.494047e-008,0.00621032
1.504047e-008,0.00621032
1.514047e-008,0.0094102
1.524047e-008,0.00621032
1.534047e-008,0.00621032
1.544047e-008,0.0126101
1.554047e-008,0.00301044
1.564047e-008,-0.000189433
1.574047e-008,0.0094102
1.584047e-008,0.0126101
1.594047e-008,0.00301044
1.604047e-008,0.00621032
1.614047e-008,0.0094102
1.624047e-008,0.0094102
1.634047e-008,0.00621032
1.644047e-008,0.00621032
1.654047e-008,0.00621032
1.664047e-008,0.00621032
1.674047e-008,0.0094102
1.684047e-008,0.0094102
1.694047e-008,0.0126101
1.704047e-008,0.00301044
1.714047e-008,-0.00338931
1.724047e-008,-0.000189433
1.734047e-008,0.00301044
1.744047e-008,0.00621032
1.754047e-008,0.0094102
1.764047e-008,0.0094102
1.774047e-008,0.0126101
1.784047e-008,0.0126101
1.794047e-008,0.01581
1.804047e-008,0.01581
1.814047e-008,0.0126101
1.824047e-008,0.0094102
1.834047e-008,0.00301044
1.844047e-008,0.00621032
1.854047e-008,-0.000189433
1.864047e-008,0.00301044
1.874047e-008,0.0094102
1.884047e-008,0.00621032
1.894047e-008,0.0126101
1.904047e-008,0.0126101
1.914047e-008,0.00301044
1.924047e-008,0.00301044
1.934047e-008,0.00621032
1.944047e-008,0.00621032
1.954047e-008,0.0094102
1.964047e-008,0.0094102
1.974047e-008,0.0094102
1.984047e-008,0.00301044
1.994047e-008,-0.000189433
2.004047e-008,-0.000189433
2.014047e-008,-0.000189433
2.024047e-008,0.00301044
2.034047e-008,0.00621032
2.044047e-008,0.00621032
2.054047e-008,0.0126101
2.064047e-008,0.0126101
2.074047e-008,0.0190098
2.084047e-008,0.0190098
2.094047e-008,0.01581
2.104047e-008,0.01581
2.114047e-008,0.0094102
2.124047e-008,0.0094102
2.134047e-008,0.0126101
2.144047e-008,0.00621032
2.154047e-008,0.0126101
2.164047e-008,0.0094102
2.174047e-008,0.00621032
2.184047e-008,0.00621032
2.194047e-008,-0.000189433
2.204047e-008,-0.000189433
2.214047e-008,-0.00338931
2.224047e-008,-0.000189433
2.234047e-008,0.00301044
2.244047e-008,0.00301044
2.254047e-008,-0.000189433
2.264047e-008,0.00301044
2.274047e-008,-0.000189433
2.284047e-008,-0.000189433
2.294047e-008,0.00621032
2.304047e-008,0.00621032
2.314047e-008,-0.00338931
2.324047e-008,0.00301044
2.334047e-008,-0.00338931
2.344047e-008,-0.00338931
2.354047e-008,-0.00338931
2.364047e-008,-0.000189433
2.374047e-008,-0.000189433
2.384047e-008,0.00621032
2.394047e-008,0.0126101
2.404047e-008,0.0190098
2.414047e-008,0.00621032
2.424047e-008,0.00301044
2.434047e-008,-0.000189433
2.444047e-008,0.0094102
2.454047e-008,0.00621032
2.464047e-008,-0.000189433
2.474047e-008,-0.00658919
2.484047e-008,0.00301044
2.494047e-008,0.0094102
2.504047e-008,0.0126101
2.514047e-008,0.00621032
2.524047e-008,0.00621032
2.534047e-008,0.0126101
2.544047e-008,0.00621032
2.554047e-008,0.0094102
2.564047e-008,0.0126101
2.574047e-008,0.00301044
2.584047e-008,-0.000189433
2.594047e-008,-0.000189433
2.604047e-008,0.00301044
2.614047e-008,0.00301044
2.624047e-008,-0.00338931
2.634047e-008,0.00621032
2.644047e-008,0.00621032
2.654047e-008,0.00301044
2.664047e-008,-0.000189433
2.674047e-008,0.0094102
2.684047e-008,0.0126101
2.694047e-008,0.0190098
2.704047e-008,0.0222097
2.714047e-008,0.01581
2.724047e-008,0.01581
2.734047e-008,0.0094102
2.744047e-008,0.0094102
2.754047e-008,0.00621032
2.764047e-008,0.00621032
2.774047e-008,0.0094102
2.784047e-008,0.00301044
2.794047e-008,0.00621032
2.804047e-008,0.0094102
2.814047e-008,0.00301044
2.824047e-008,-0.000189433
2.834047e-008,-0.000189433
2.844047e-008,-0.000189433
2.854047e-008,-0.000189433
2.864047e-008,0.00301044
2.874047e-008,-0.000189433
2.884047e-008,-0.000189433
2.894047e-008,-0.00338931
2.904047e-008,0.00621032
2.914047e-008,0.0126101
2.924047e-008,0.00621032
2.934047e-008,0.00621032
2.944047e-008,0.00621032
2.954047e-008,0.0126101
2.964047e-008,0.0094102
2.974047e-008,0.00621032
2.984047e-008,0.00621032
2.994047e-008,0.00301044
3.004047e-008,0.00621032
3.014047e-008,0.0094102
3.024047e-008,0.0094102
3.034047e-008,0.0126101
3.044047e-008,0.00621032
3.054047e-008,0.0094102
3.064047e-008,0.0094102
3.074047e-008,0.00301044
3.084047e-008,0.00621032
3.094047e-008,0.0094102
3.104047e-008,0.00621032
3.114047e-008,-0.00338931
3.124047e-008,-0.000189433
3.134047e-008,-0.00978906
3.144047e-008,-0.00658919
3.154047e-008,-0.000189433
3.164047e-008,0.00621032
3.174047e-008,-0.000189433
3.184047e-008,-0.000189433
3.194047e-008,-0.000189433
3.204047e-008,-0.00338931
3.214047e-008,-0.000189433
3.224047e-008,-0.000189433
3.234047e-008,-0.000189433
3.244047e-008,-0.000189433
3.254047e-008,0.00301044
3.264047e-008,-0.000189433
3.274047e-008,-0.000189433
3.284047e-008,0.00301044
3.294047e-008,-0.000189433
3.304047e-008,-0.00338931
3.314047e-008,-0.00338931
3.324047e-008,-0.000189433
3.334047e-008,0.00301044
3.344047e-008,0.00301044
3.354047e-008,0.00621032
3.364047e-008,0.0094102
3.374047e-008,0.00621032
3.384047e-008,-0.000189433
3.394047e-008,-0.00338931
3.404047e-008,-0.000189433
3.414047e-008,-0.00658919
3.424047e-008,-0.00338931
3.434047e-008,0.00301044
3.444047e-008,-0.000189433
3.454047e-008,-0.00658919
3.464047e-008,-0.00658919
3.474047e-008,-0.000189433
3.484047e-008,0.00301044
3.494047e-008,0.00621032
3.504047e-008,0.00621032
3.514047e-008,-0.000189433
3.524047e-008,-0.00658919
3.534047e-008,-0.00978906
3.544047e-008,-0.00338931
3.554047e-008,-0.00338931
3.564047e-008,-0.000189433
3.574047e-008,-0.00338931
3.584047e-008,-0.00658919
3.594047e-008,-0.00658919
3.604047e-008,-0.00658919
3.614047e-008,-0.0129889
3.624047e-008,-0.00658919
3.634047e-008,-0.00658919
3.644047e-008,-0.00338931
3.654047e-008,0.0094102
3.664047e-008,0.00621032
3.674047e-008,0.0094102
3.684047e-008,0.00621032
3.694047e-008,-0.00338931
3.704047e-008,0.00301044
3.714047e-008,0.00301044
3.724047e-008,0.00301044
3.734047e-008,-0.000189433
3.744047e-008,-0.000189433
3.754047e-008,0.0094102
3.764047e-008,-0.000189433
3.774047e-008,-0.00658919
3.784047e-008,-0.00658919
3.794047e-008,-0.00658919
3.804047e-008,-0.00338931
3.814047e-008,-0.00658919
3.824047e-008,-0.00978906
3.834047e-008,-0.0129889
3.844047e-008,-0.00658919
3.854047e-008,-0.00658919
3.864047e-008,-0.00338931
3.874047e-008,-0.000189433
3.884047e-008,-0.000189433
3.894047e-008,-0.00338931
3.904047e-008,-0.00658919
3.914047e-008,-0.00338931
3.924047e-008,-0.000189433
3.934047e-008,-0.000189433
3.944047e-008,-0.00338931
3.954047e-008,-0.000189433
3.964047e-008,-0.00338931
3.974047e-008,0.00301044
3.984047e-008,0.00301044
3.994047e-008,0.00301044
4.004047e-008,0.00301044
4.014047e-008,-0.000189433
4.024047e-008,-0.000189433
4.034047e-008,0.00301044
4.044047e-008,0.0094102
4.054047e-008,0.0094102
4.064047e-008,0.00621032
4.074047e-008,0.0094102
4.084047e-008,0.0126101
4.094047e-008,0.0094102
4.104047e-008,-0.000189433
4.114047e-008,-0.00658919
4.124047e-008,-0.00338931
4.134047e-008,-0.000189433
4.144047e-008,-0.00338931
4.154047e-008,-0.000189433
4.164047e-008,-0.00338931
4.174047e-008,0.00301044
4.184047e-008,0.0094102
4.194047e-008,0.00621032
4.204047e-008,-0.000189433
4.214047e-008,-0.00978906
4.224047e-008,-0.00658919
4.234047e-008,-0.0129889
4.244047e-008,-0.0161888
4.254047e-008,-0.0161888
4.264047e-008,-0.00978906
4.274047e-008,-0.00658919
4.284047e-008,0.00621032
4.294047e-008,0.00621032
4.304047e-008,0.00621032
4.314047e-008,-0.000189433
4.324047e-008,-0.00978906
4.334047e-008,-0.00338931
4.344047e-008,0.00301044
4.354047e-008,0.00621032
4.364047e-008,0.00621032
4.374047e-008,0.00301044
4.384047e-008,-0.000189433
4.394047e-008,-0.00658919
4.404047e-008,-0.00338931
4.414047e-008,-0.00658919
4.424047e-008,-0.00338931
4.434047e-008,-0.00658919
4.444047e-008,-0.00338931
4.454047e-008,0.00301044
4.464047e-008,-0.000189433
4.474047e-008,-0.000189433
4.484047e-008,0.00301044
4.494047e-008,-0.00338931
4.504047e-008,-0.00658919
4.514047e-008,0.00301044
4.524047e-008,-0.000189433
4.534047e-008,-0.000189433
4.544047e-008,0.00301044
4.554047e-008,0.00301044
4.564047e-008,-0.00658919
4.574047e-008,-0.00338931
4.584047e-008,0.00301044
4.594047e-008,-0.00338931
4.604047e-008,0.00301044
4.614047e-008,0.00301044
4.624047e-008,-0.000189433
4.634047e-008,0.00621032
4.644047e-008,0.0094102
4.654047e-008,0.00621032
4.664047e-008,-0.00338931
4.674047e-008,-0.00338931
4.684047e-008,-0.000189433
4.694047e-008,-0.000189433
4.704047e-008,0.00301044
4.714047e-008,0.00301044
4.724047e-008,-0.00338931
4.734047e-008,-0.00658919
4.744047e-008,-0.00338931
4.754047e-008,-0.00658919
4.764047e-008,-0.00978906
4.774047e-008,-0.0161888
4.784047e-008,-0.00978906
4.794047e-008,-0.00658919
4.804047e-008,-0.00658919
4.814047e-008,-0.00338931
4.824047e-008,-0.000189433
4.834047e-008,-0.000189433
4.844047e-008,-0.000189433
4.854047e-008,-0.00338931
4.864047e-008,-0.000189433
4.874047e-008,-0.000189433
4.884047e-008,-0.000189433
4.894047e-008,-0.00658919
4.904047e-008,-0.00338931
4.914047e-008,-0.00338931
4.924047e-008,0.00301044
4.934047e-008,0.0094102
4.944047e-008,0.00621032
4.954047e-008,0.01581
4.964047e-008,0.0126101
4.974047e-008,0.00301044
4.984047e-008,0.00621032
4.994047e-008,0.00621032
5.004047e-008,-0.000189433
5.014047e-008,-0.00658919
5.024047e-008,-0.00658919
5.034047e-008,-0.00658919
5.044047e-008,-0.00978906
5.054047e-008,-0.00658919
5.064047e-008,-0.000189433
5.074047e-008,-0.00338931
5.084047e-008,-0.000189433
5.094047e-008,0.00301044
5.104047e-008,0.00301044
5.114047e-008,-0.000189433
5.124047e-008,-0.00338931
5.134047e-008,-0.00658919
5.144047e-008,-0.000189433
5.154047e-008,0.00301044
5.164047e-008,0.00301044
5.174047e-008,0.00621032
5.184047e-008,0.00621032
5.194047e-008,-0.00338931
5.204047e-008,-0.000189433
5.214047e-008,0.00301044
5.224047e-008,-0.00338931
5.234047e-008,0.00301044
5.244047e-008,0.00301044
5.254047e-008,0.00301044
5.264047e-008,0.00621032
5.274047e-008,-0.000189433
5.284047e-008,-0.00338931
5.294047e-008,-0.00658919
5.304047e-008,-0.00338931
5.314047e-008,-0.00658919
5.324047e-008,-0.00338931
5.334047e-008,-0.00978906
5.344047e-008,-0.0129889
5.354047e-008,-0.0129889
5.364047e-008,-0.0129889
5.374047e-008,-0.00978906
5.384047e-008,-0.00338931
5.394047e-008,-0.00338931
5.404047e-008,-0.000189433
5.414047e-008,0.00301044
5.424047e-008,0.0094102
5.434047e-008,0.00621032
5.444047e-008,0.00301044
5.454047e-008,0.00301044
5.464047e-008,0.00301044
5.474047e-008,-0.000189433
5.484047e-008,-0.000189433
5.494047e-008,-0.00338931
5.504047e-008,0.00301044
5.514047e-008,-0.000189433
5.524047e-008,-0.00658919
5.534047e-008,-0.00658919
5.544047e-008,-0.000189433
5.554047e-008,-0.000189433
5.564047e-008,0.00301044
5.574047e-008,0.00621032
5.584047e-008,0.00301044
5.594047e-008,-0.00338931
5.604047e-008,-0.000189433
5.614047e-008,-0.000189433
5.624047e-008,-0.000189433
5.634047e-008,-0.00978906
5.644047e-008,-0.00658919
5.654047e-008,-0.00658919
5.664047e-008,-0.00658919
5.674047e-008,-0.00338931
5.684047e-008,-0.00658919
5.694047e-008,-0.0129889
5.704047e-008,-0.0161888
5.714047e-008,-0.0161888
5.724047e-008,-0.0129889
5.734047e-008,-0.0129889
5.744047e-008,-0.0129889
5.754047e-008,-0.0193887
5.764047e-008,-0.0129889
5.774047e-008,-0.00978906
5.784047e-008,-0.00658919
5.794047e-008,-0.00338931
5.804047e-008,-0.000189433
5.814047e-008,0.00301044
5.824047e-008,0.00621032
5.834047e-008,0.0094102
5.844047e-008,-0.000189433
5.854047e-008,-0.00338931
5.864047e-008,-0.00338931
5.874047e-008,-0.00658919
5.884047e-008,-0.00658919
5.894047e-008,-0.0129889
5.904047e-008,-0.00338931
5.914047e-008,-0.00978906
5.924047e-008,-0.00338931
5.934047e-008,-0.00338931
5.944047e-008,-0.000189433
5.954047e-008,-0.000189433
5.964047e-008,-0.00338931
5.974047e-008,-0.00658919
5.984047e-008,-0.00978906
5.994047e-008,-0.00658919
6.004047e-008,-0.00658919
6.014047e-008,-0.00978906
6.024047e-008,-0.00338931
6.034047e-008,-0.00978906
6.044047e-008,-0.00978906
6.054047e-008,-0.00978906
6.064047e-008,-0.00658919
6.074047e-008,-0.00338931
6.084047e-008,0.00621032
6.094047e-008,0.00621032
6.104047e-008,0.00621032
6.114047e-008,0.0126101
6.124047e-008,0.0094102
6.134047e-008,0.00621032
6.144047e-008,0.00621032
6.154047e-008,-0.00338931
6.164047e-008,0.00301044
6.174047e-008,0.00301044
6.184047e-008,-0.000189433
6.194047e-008,-0.000189433
6.204047e-008,-0.00338931
6.214047e-008,-0.00658919
6.224047e-008,-0.00338931
6.234047e-008,-0.00978906
6.244047e-008,-0.00978906
6.254047e-008,-0.00658919
6.264047e-008,-0.00338931
6.274047e-008,-0.00658919
6.284047e-008,-0.00338931
6.294047e-008,-0.00338931
6.304047e-008,-0.00338931
6.314047e-008,-0.00338931
6.324047e-008,-0.000189433
6.334047e-008,-0.00658919
6.344047e-008,0.00301044
6.354047e-008,-0.00338931
6.364047e-008,-0.000189433
6.374047e-008,-0.000189433
6.384047e-008,0.00301044
6.394047e-008,-0.000189433
6.404047e-008,-0.000189433
6.414047e-008,0.00301044
6.424047e-008,0.00301044
6.434047e-008,-0.00338931
6.444047e-008,0.00301044
6.454047e-008,0.00301044
6.464047e-008,0.00621032
6.474047e-008,0.00621032
6.484047e-008,0.00301044
6.494047e-008,0.00621032
6.504047e-008,0.00301044
6.514047e-008,-0.000189433
6.524047e-008,-0.000189433
6.534047e-008,-0.00658919
6.544047e-008,-0.000189433
6.554047e-008,-0.00338931
6.564047e-008,-0.00338931
6.574047e-008,-0.00338931
6.584047e-008,-0.00338931
6.594047e-008,-0.000189433
6.604047e-008,-0.000189433
6.614047e-008,-0.000189433
6.624047e-008,-0.000189433
6.634047e-008,-0.00338931
6.644047e-008,-0.00338931
6.654047e-008,-0.0129889
6.664047e-008,-0.00658919
6.674047e-008,-0.000189433
6.684047e-008,0.00301044
6.694047e-008,0.00301044
6.704047e-008,-0.000189433
6.714047e-008,-0.00658919
6.724047e-008,-0.00338931
6.734047e-008,-0.00658919
6.744047e-008,-0.00338931
6.754047e-008,-0.00658919
6.764047e-008,-0.00978906
6.774047e-008,-0.00978906
6.784047e-008,-0.00978906
6.794047e-008,-0.00658919
6.804047e-008,-0.00658919
6.814047e-008,-0.00338931
6.824047e-008,-0.000189433
6.834047e-008,-0.00338931
6.844047e-008,-0.00658919
6.854047e-008,-0.00338931
6.864047e-008,0.00301044
6.874047e-008,0.00301044
6.884047e-008,0.00301044
6.894047e-008,-0.000189433
6.904047e-008,0.00621032
6.914047e-008,-0.000189433
6.924047e-008,-0.000189433
6.934047e-008,-0.000189433
6.944047e-008,0.00301044
6.954047e-008,-0.000189433
6.964047e-008,0.00621032
6.974047e-008,-0.000189433
6.984047e-008,-0.00338931
6.994047e-008,-0.00658919
7.004047e-008,0.00301044
7.014047e-008,-0.000189433
7.024047e-008,0.00301044
7.034047e-008,-0.000189433
7.044047e-008,-0.000189433
7.054047e-008,-0.00658919
7.064047e-008,-0.00658919
7.074047e-008,-0.00978906
7.084047e-008,-0.00658919
7.094047e-008,-0.000189433
7.104047e-008,-0.000189433
7.114047e-008,-0.00658919
7.124047e-008,-0.00978906
7.134047e-008,-0.00978906
7.144047e-008,-0.00978906
7.154047e-008,-0.00338931
7.164047e-008,0.00621032
7.174047e-008,-0.000189433
7.184047e-008,-0.000189433
7.194047e-008,0.00621032
